"AsNumeral","English","French","Spanish","German","Italian","Greek","Latin","Japanese","Portugese","Afrikaans","Chinese","Irish","Norwegian","Welsh"
"0","ZERO","ZÉRO","CERO","NULL","ZERO","MIDEN","NIHIL","REI","ZERO","NUL","LING","A NÁID","NULL","DIM"
"1","ONE","UN","UNO","EINS","UNO","ENA","UNUS","ICHI","UM","EEN","YI","A HAON","EN","UN"
"2","TWO","DEUX","DOS","ZWEI","DUE","DUO","DUO","NI","DOIS","TWEE","ER","A DÓ","TO","DAU"
"3","THREE","TROIS","TRES","DREI","TRE","TRIA","TRES","SAN","TRES","DRIE","SAN","A TRÍ","TRE","TRI"
"4","FOUR","QUATRE","CUATRO","VIER","QUATTRO","TESSERA","QUATTUOR","SHI","QUATRO","VIER","SI","A CEATHAIR","FIRE","PEDWAR"
"5","FIVE","CINQ","CINCO","FÜNF","CINQUE","PENTE","QUINQUE","GO","CINCO","VYF","WU","A CÚIG","FEM","PUMP"
"6","SIX","SIX","SEIS","SECHS","SEI","EKSI","SEX","ROKU","SEIS","SES","LIU","A SÉ","SEKS","CHWECH"
"7","SEVEN","SEPT","SIETE","SIEBEN","SETTE","EFTA","SEPTEM","SHICHI","SETE","SEWE","QI","A SEACHT","SYV","SAITH"
"8","EIGHT","HUIT","OCHO","ACHT","OTTO","OKTO","OCTO","HACHI","OITO","AGT","BA","A HOCHT","ÅTTE","WYTH"
"9","NINE","NEUF","NUEVE","NEUN","NOVE","ENIA","NOVEM","KYU","NOVE","NEGE","JYU","A NAOI","NI","NAW"
"10","TEN","DIX","DIEZ","ZEHN","DIECI","DEKA","DECEM","JU","DEZ","TIEN","SHI","A DEICH","TI","DEG"
